ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13
4345,42.5,2,20.47,1,7.5,2,0,0,0,1,0.0,0.0,33.33,0
4346,32.5,1,8.43,4,4.17,1,6,1,0,0,0.0,0.0,33.33,0
4347,26.67,2,7.47,1,7.5,1,9,1,0,0,0.0,1668.33,55.0,0
4348,37.5,2,17.72,0,10.83,2,0,4,0,1,0.0,0.0,37.5,0
4349,15.83,2,21.23,5,8.33,0,0,3,0,0,0.0,0.0,16.67,0
4350,43.33,-1,3.78,6,10.0,1,-1,2,0,1,0.0,0.0,16.67,0
4351,17.5,2,21.05,1,7.5,0,4,3,0,0,0.0,0.0,33.33,4
4352,63.33,2,11.33,1,7.5,1,3,1,0,0,0.0,0.0,16.67,0
4353,38.33,4,2.39,5,8.33,1,4,1,0,0,0.0,0.0,33.33,0
4354,22.5,2,15.15,5,8.33,0,0,0,1,1,0.0,0.0,33.33,0
4355,42.5,2,9.38,1,7.5,4,6,0,0,0,0.0,0.0,50.0,0
4356,15.83,2,18.19,1,7.5,0,0,3,0,1,0.0,0.0,16.67,0
4357,25.0,0,9.46,7,9.17,0,3,0,0,1,0.0,0.0,33.33,0
4358,38.33,2,9.85,1,7.5,1,0,2,0,1,0.0,0.0,10.0,0
4359,56.67,2,4.34,5,8.33,1,6,1,0,0,0.0,1445.83,40.0,0
4360,30.0,2,18.61,0,10.83,1,3,1,0,0,0.0,0.0,50.0,0
4361,59.17,2,11.11,1,7.5,6,13,4,0,1,0.0,0.0,16.67,0
4362,26.67,2,34.44,5,8.33,0,8,3,3,0,0.0,0.0,33.33,0
4363,35.83,2,12.62,1,7.5,4,0,4,0,1,0.0,0.0,33.33,0
4364,27.5,2,7.43,1,7.5,4,6,0,0,0,0.0,0.0,41.67,0
4365,20.0,4,17.35,5,8.33,0,11,0,0,0,0.0,0.0,33.33,0
4366,31.67,2,2.45,7,9.17,2,4,4,0,1,0.0,0.0,30.0,0
4367,63.33,2,6.26,5,8.33,6,5,0,2,1,1718.33,0.0,30.83,0
4368,29.17,1,7.98,1,7.5,0,4,4,0,1,0.0,0.0,4.17,9
4369,19.17,2,16.37,0,10.83,0,5,3,0,0,0.0,0.0,33.33,0
4370,38.33,4,6.56,5,8.33,1,2,1,0,0,0.0,0.0,33.33,0
4371,36.67,5,10.73,5,8.33,1,1,1,0,0,0.0,0.0,41.67,0
4372,14.17,-1,13.33,12,5.0,0,-1,3,0,0,0.0,0.0,8.33,14
4373,25.0,2,12.35,1,7.5,1,4,5,0,1,0.0,0.0,33.33,0
4374,42.5,2,7.2,1,7.5,2,4,4,0,1,0.0,0.0,12.5,0
4375,15.0,1,14.39,2,5.83,0,8,3,0,0,0.0,0.0,20.0,0
4376,19.17,2,22.87,12,5.0,0,6,3,0,0,0.0,0.0,15.0,0
4377,44.17,3,23.86,3,11.67,1,1,1,0,0,0.0,0.0,33.33,0
4378,20.83,2,13.48,5,8.33,0,0,5,0,1,0.0,0.0,33.33,0
4379,36.67,2,27.75,3,11.67,1,1,1,1,0,0.0,1585.0,33.33,0
4380,40.83,2,15.84,3,11.67,1,5,1,0,0,0.0,0.0,33.33,0
4381,23.33,2,15.8,1,7.5,4,4,4,0,0,0.0,0.0,33.33,23
4382,48.33,1,8.56,3,11.67,1,5,1,0,0,0.0,0.0,33.33,0
4383,30.0,2,9.2,1,7.5,2,0,4,0,1,0.0,0.0,29.17,0
4384,26.67,2,13.06,1,7.5,0,6,0,0,0,3989.17,0.0,33.33,0
4385,21.67,2,15.66,0,10.83,1,3,2,0,1,0.0,0.0,33.33,0
4386,20.83,2,19.25,1,7.5,1,8,1,0,0,0.0,0.0,41.67,0
4387,15.83,2,18.43,12,5.0,0,4,5,0,1,28412.5,0.0,20.0,0
4388,32.5,2,11.41,1,7.5,1,4,2,0,1,0.0,1585.0,33.33,6
4389,36.67,2,5.02,1,7.5,0,0,3,0,1,0.0,0.0,33.33,0
4390,26.67,2,17.56,1,7.5,1,9,1,0,0,0.0,0.0,35.0,0
4391,47.5,2,27.23,1,7.5,4,5,4,0,1,0.0,0.0,33.33,0
4392,53.33,2,15.82,4,4.17,1,4,2,1,1,0.0,0.0,33.33,0
4393,38.33,4,22.32,3,11.67,0,3,0,0,1,0.0,1303.33,37.5,0
4394,30.83,2,13.65,0,10.83,0,0,3,0,1,0.0,0.0,33.33,0
4395,18.33,2,17.34,7,9.17,0,5,3,0,1,0.0,0.0,33.33,0
4396,25.0,2,25.84,12,5.0,1,6,1,0,0,0.0,0.0,33.33,0
4397,27.5,4,8.29,0,10.83,0,3,0,0,1,0.0,0.0,33.33,0
4398,26.67,2,12.67,1,7.5,0,5,0,0,0,0.0,0.0,33.33,0
4399,19.17,1,9.0,1,7.5,0,2,3,0,1,0.0,0.0,29.17,0
4400,33.33,4,15.59,1,7.5,0,0,5,1,1,0.0,0.0,33.33,0
4401,17.5,2,8.62,1,7.5,0,4,3,2,0,0.0,0.0,33.33,12
4402,40.0,2,14.02,3,11.67,0,9,0,0,0,0.0,0.0,33.33,0
4403,34.17,2,3.56,0,10.83,2,9,0,0,0,1961.67,0.0,33.33,0
4404,30.83,2,13.3,12,5.0,1,8,1,0,0,0.0,0.0,33.33,0
4405,25.0,4,27.5,3,11.67,0,3,0,0,1,0.0,0.0,37.5,0
4406,40.83,2,12.58,0,10.83,1,3,2,0,1,0.0,0.0,41.67,0
4407,31.67,0,2.56,5,8.33,2,1,4,0,1,0.0,0.0,33.33,0
4408,50.83,2,13.76,0,10.83,6,9,4,2,1,0.0,0.0,33.33,-1
4409,36.67,2,24.04,11,2.5,1,9,1,0,0,0.0,0.0,26.67,4
4410,51.67,1,7.14,0,10.83,1,5,1,0,0,0.0,0.0,33.33,0
4411,39.17,2,10.92,1,7.5,1,9,2,0,1,0.0,0.0,33.33,15
4412,29.17,2,10.03,7,9.17,2,6,0,0,0,0.0,0.0,41.67,0
4413,36.67,0,9.53,0,10.83,0,8,0,0,0,0.0,0.0,33.33,0
4414,25.0,0,13.76,0,10.83,0,1,3,0,1,0.0,0.0,33.33,0
4415,23.33,1,7.96,1,7.5,0,6,3,0,0,0.0,0.0,37.5,0
4416,47.5,2,11.26,1,7.5,1,4,2,1,1,0.0,0.0,41.67,0
4417,21.67,0,30.67,0,10.83,0,1,0,0,0,0.0,0.0,33.33,0
4418,31.67,2,15.11,7,9.17,1,2,1,0,0,0.0,0.0,40.0,0
4419,36.67,1,8.16,5,8.33,2,9,0,0,0,0.0,0.0,33.33,0
4420,29.17,2,4.27,8,3.33,1,5,1,0,0,0.0,0.0,33.33,0
4421,33.33,0,5.03,3,11.67,1,3,1,0,0,0.0,0.0,48.33,0
4422,41.67,1,12.53,5,8.33,1,3,1,0,0,0.0,0.0,20.83,0
4423,30.83,5,11.44,1,7.5,1,6,1,0,0,0.0,0.0,50.0,0
4424,21.67,2,4.69,0,10.83,1,10,2,0,1,3756.67,0.0,10.0,0
4425,53.33,2,8.97,5,8.33,0,10,0,0,0,0.0,0.0,33.33,0
4426,25.0,2,30.26,14,0.83,3,2,4,0,0,0.0,0.0,33.33,4
4427,24.17,2,19.96,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
4428,23.33,2,8.56,1,7.5,1,9,1,0,0,0.0,0.0,41.67,0
4429,23.33,2,24.63,5,8.33,0,3,0,0,0,0.0,0.0,20.83,0
4430,27.5,0,11.88,0,10.83,1,1,1,2,0,0.0,0.0,33.33,12
4431,20.0,2,12.4,1,7.5,0,2,0,0,1,0.0,0.0,25.0,0
4432,21.67,0,21.61,1,7.5,2,7,4,0,0,0.0,0.0,33.33,0
4433,64.17,1,13.64,0,10.83,6,3,0,0,1,0.0,0.0,16.67,0
4434,20.83,3,13.19,5,8.33,0,1,3,0,0,0.0,0.0,7.5,0
4435,44.17,2,7.73,15,6.67,1,2,5,0,0,0.0,0.0,33.33,0
4436,31.67,2,22.43,2,5.83,2,0,0,0,1,0.0,0.0,36.67,0
4437,25.0,2,16.69,3,11.67,1,3,1,0,0,0.0,0.0,39.17,0
4438,32.5,1,24.25,1,7.5,1,6,1,0,0,0.0,0.0,33.33,22
4439,42.5,1,3.25,9,13.33,2,5,0,0,0,0.0,0.0,41.67,0
4440,20.83,-1,3.03,0,10.83,3,-1,0,0,1,0.0,0.0,12.5,0
4441,40.83,5,6.18,0,10.83,1,5,1,0,0,0.0,0.0,70.83,0
4442,42.5,2,26.05,5,8.33,2,3,4,0,1,0.0,0.0,33.33,0
4443,39.17,1,8.69,1,7.5,0,4,0,0,1,0.0,1563.33,40.0,0
4444,30.0,2,24.03,4,4.17,0,8,4,1,1,0.0,0.0,33.33,0
4445,51.67,2,11.99,13,1.67,1,13,2,1,1,0.0,0.0,25.0,0
4446,33.33,1,13.7,3,11.67,2,3,0,0,1,0.0,1837.5,37.5,0
4447,25.0,3,40.61,5,8.33,0,0,4,1,1,0.0,0.0,33.33,0
4448,32.5,2,3.44,0,10.83,1,1,1,0,0,0.0,0.0,33.33,0
4449,39.17,4,13.51,3,11.67,1,3,1,0,0,0.0,0.0,41.67,0
4450,23.33,4,12.53,1,7.5,0,11,0,0,0,0.0,0.0,33.33,0
4451,19.17,2,15.06,0,10.83,0,5,0,0,1,0.0,0.0,33.33,0
4452,47.5,2,10.59,0,10.83,4,1,4,0,1,0.0,0.0,33.33,0
4453,27.5,2,13.39,11,2.5,0,9,5,0,0,0.0,0.0,33.33,26
4454,48.33,2,13.9,1,7.5,1,7,1,0,0,0.0,0.0,20.0,0
4455,70.0,-1,11.69,5,8.33,6,-1,0,0,1,0.0,0.0,5.0,0
4456,38.33,1,11.07,5,8.33,1,6,1,0,0,0.0,0.0,45.83,0
4457,19.17,2,7.19,1,7.5,1,1,1,0,0,0.0,0.0,45.83,0
4458,26.67,2,27.94,0,10.83,0,5,5,0,0,0.0,0.0,26.67,0
4459,35.83,2,7.92,0,10.83,1,9,1,0,0,0.0,0.0,33.33,0
4460,28.33,2,28.07,12,5.0,4,1,4,0,1,0.0,0.0,37.5,0
4461,19.17,2,15.56,5,8.33,0,5,3,0,0,0.0,0.0,33.33,0
4462,31.67,2,23.18,0,10.83,1,1,2,0,1,0.0,0.0,33.33,0
4463,49.17,2,5.25,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
4464,18.33,2,17.71,2,5.83,0,6,4,0,0,0.0,0.0,33.33,24
4465,41.67,0,3.97,3,11.67,1,3,1,0,0,0.0,0.0,38.33,0
4466,36.67,2,20.99,0,10.83,1,0,1,0,0,0.0,0.0,33.33,0
4467,50.0,-1,14.12,8,3.33,1,-1,1,0,0,0.0,0.0,33.33,0
4468,46.67,0,7.74,5,8.33,2,0,0,0,1,0.0,1949.17,33.33,0
4469,30.0,2,5.41,1,7.5,2,9,0,0,0,1835.0,0.0,33.33,0
4470,16.67,2,13.19,1,7.5,0,2,5,1,0,0.0,0.0,33.33,0
4471,31.67,1,25.94,1,7.5,1,5,1,0,0,3756.67,0.0,45.83,0
4472,24.17,2,5.94,1,7.5,4,5,0,0,0,0.0,0.0,41.67,0
4473,26.67,0,22.9,6,10.0,1,3,1,0,0,0.0,0.0,16.67,0
4474,30.0,2,9.41,5,8.33,2,1,4,0,1,0.0,0.0,29.17,0
4475,15.83,0,8.63,6,10.0,0,0,3,0,1,0.0,0.0,15.0,0
4476,30.83,0,12.78,1,7.5,2,4,4,0,1,0.0,0.0,33.33,0
4477,18.33,2,7.9,0,10.83,0,1,3,0,1,0.0,0.0,12.5,0
4478,35.0,2,19.41,0,10.83,1,5,1,0,0,0.0,0.0,37.5,0
4479,18.33,2,12.15,5,8.33,0,0,3,0,0,0.0,0.0,16.67,0
4480,29.17,5,17.94,0,10.83,1,3,1,0,0,6081.67,0.0,37.5,0
4481,17.5,2,2.28,5,8.33,0,4,3,0,1,0.0,0.0,20.83,0
4482,35.83,1,15.39,9,13.33,1,3,1,0,0,0.0,0.0,35.0,0
4483,18.33,-1,10.38,1,7.5,0,-1,3,0,0,0.0,0.0,33.33,0
4484,15.0,2,16.15,2,5.83,0,4,3,0,0,0.0,0.0,20.0,0
4485,23.33,2,22.31,2,5.83,0,4,0,1,0,0.0,0.0,33.33,0
4486,16.67,-1,16.45,5,8.33,0,-1,3,0,0,0.0,0.0,20.0,0
4487,26.67,2,5.38,9,13.33,0,3,0,0,0,2770.83,0.0,37.5,0
4488,40.83,4,15.15,2,5.83,2,4,3,0,1,0.0,0.0,50.0,0
4489,31.67,4,14.05,5,8.33,1,0,2,0,1,0.0,0.0,33.33,0
4490,17.5,2,7.44,1,7.5,0,9,3,0,0,0.0,0.0,33.33,0
4491,18.33,2,12.13,12,5.0,0,5,3,0,0,0.0,0.0,12.5,0
4492,28.33,4,12.91,3,11.67,1,3,2,0,1,6406.67,0.0,29.17,0
4493,26.67,2,2.79,5,8.33,1,3,1,0,0,0.0,0.0,37.5,0
4494,27.5,2,6.24,5,8.33,1,10,1,0,0,0.0,0.0,16.67,0
4495,34.17,2,8.63,5,8.33,2,5,0,0,0,0.0,0.0,43.33,0
4496,31.67,2,19.27,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
4497,48.33,0,13.74,0,10.83,6,10,4,0,1,0.0,0.0,33.33,0
4498,36.67,2,7.35,5,8.33,1,9,1,0,0,0.0,0.0,29.17,0
4499,50.83,2,4.06,0,10.83,1,9,1,0,0,0.0,0.0,33.33,0
4500,29.17,2,29.18,5,8.33,0,10,5,0,1,0.0,0.0,33.33,0
4501,30.0,2,4.94,1,7.5,1,5,1,0,0,0.0,0.0,41.67,0
4502,36.67,2,9.93,5,8.33,3,0,4,0,1,0.0,0.0,33.33,0
4503,29.17,2,18.43,1,7.5,2,6,0,0,0,0.0,0.0,33.33,0
4504,35.83,2,15.78,0,10.83,2,3,0,0,1,0.0,0.0,31.67,0
4505,42.5,5,22.6,1,7.5,1,1,1,0,0,6406.67,0.0,41.67,0
4506,19.17,2,12.77,1,7.5,0,8,0,0,0,0.0,0.0,44.17,0
4507,49.17,2,2.4,1,7.5,1,4,1,0,0,0.0,0.0,33.33,0
4508,15.0,2,13.54,1,7.5,0,4,3,0,1,0.0,0.0,10.0,4
4509,19.17,2,12.22,5,8.33,0,9,3,0,1,0.0,0.0,12.5,10
4510,20.0,2,20.34,1,7.5,0,10,4,0,1,1525.83,0.0,33.33,0
4511,47.5,2,13.11,12,5.0,2,6,4,0,0,0.0,0.0,33.33,0
4512,23.33,2,16.12,5,8.33,0,1,0,0,0,0.0,0.0,29.17,0
4513,49.17,2,23.6,0,10.83,1,1,1,0,0,0.0,0.0,41.67,0
4514,32.5,2,15.63,1,7.5,0,0,0,0,0,0.0,0.0,40.0,0
4515,21.67,2,13.48,1,7.5,1,9,1,0,0,0.0,0.0,41.67,0
4516,14.17,2,6.81,2,5.83,0,5,3,0,1,0.0,0.0,19.17,0
4517,37.5,1,9.17,10,12.5,1,3,1,0,0,0.0,0.0,33.33,0
4518,53.33,4,13.46,1,7.5,1,3,2,0,1,0.0,0.0,16.67,0
4519,60.0,-1,22.62,0,10.83,6,-1,0,0,0,0.0,0.0,3.33,0
4520,45.83,2,12.94,3,11.67,0,3,0,0,1,0.0,0.0,33.33,0
4521,39.17,2,6.99,1,7.5,1,6,1,0,0,0.0,0.0,13.33,0
4522,35.83,2,15.98,5,8.33,1,2,1,2,0,0.0,0.0,33.33,36
4523,38.33,1,8.34,1,7.5,2,4,4,0,1,0.0,0.0,33.33,0
4524,45.0,2,2.04,1,7.5,1,1,1,0,0,0.0,0.0,33.33,0
4525,21.67,2,13.82,0,10.83,0,3,0,2,0,3875.0,0.0,33.33,36
4526,23.33,0,13.92,0,10.83,0,3,0,0,1,0.0,1390.83,33.33,0
4527,47.5,2,26.58,7,9.17,2,0,4,0,1,0.0,0.0,33.33,0
4528,29.17,2,21.93,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
4529,50.83,1,9.43,1,7.5,1,6,1,0,0,0.0,0.0,33.33,10
4530,40.0,2,6.04,5,8.33,2,1,0,0,1,0.0,0.0,54.17,0
4531,25.0,1,10.6,0,10.83,2,5,0,0,0,0.0,2036.67,45.83,0
4532,58.33,1,13.18,7,9.17,1,8,1,0,0,0.0,0.0,33.33,0
4533,25.0,4,15.63,4,4.17,2,8,4,0,1,0.0,0.0,33.33,4
4534,28.33,2,14.46,1,7.5,0,1,0,0,1,0.0,0.0,33.33,0
4535,21.67,2,18.72,0,10.83,0,1,0,0,1,0.0,0.0,33.33,0
4536,34.17,1,12.66,15,6.67,2,6,4,0,0,0.0,0.0,33.33,0
4537,15.83,2,8.24,5,8.33,0,2,0,0,0,0.0,0.0,25.0,0
4538,49.17,2,4.42,1,7.5,1,9,1,1,0,0.0,0.0,33.33,0
4539,40.0,2,10.99,0,10.83,1,4,2,0,1,0.0,1585.0,33.33,-1
4540,25.0,4,1.43,1,7.5,1,6,1,0,0,3655.0,0.0,58.33,10
4541,43.33,2,21.14,1,7.5,1,6,1,0,0,0.0,0.0,26.67,0
4542,35.83,2,12.77,0,10.83,2,5,4,0,1,0.0,0.0,41.67,0
4543,42.5,0,9.51,0,10.83,1,3,1,1,0,0.0,0.0,33.33,0
4544,20.83,2,11.57,5,8.33,0,0,3,1,1,0.0,0.0,33.33,-1
4545,25.83,2,11.56,5,8.33,1,8,1,0,0,0.0,0.0,33.33,0
4546,15.83,2,4.33,1,7.5,0,6,3,0,1,0.0,0.0,33.33,0
4547,24.17,2,20.93,7,9.17,0,0,0,0,0,0.0,0.0,58.33,0
4548,33.33,2,8.74,1,7.5,1,6,1,0,0,0.0,0.0,37.5,0
4549,33.33,2,12.13,7,9.17,1,0,1,0,0,0.0,0.0,33.33,0
4550,37.5,2,21.3,2,5.83,0,6,0,0,0,0.0,0.0,33.33,6
4551,48.33,0,10.36,1,7.5,0,0,0,0,0,0.0,1450.83,33.33,0
4552,23.33,4,10.13,3,11.67,0,3,0,0,1,0.0,0.0,41.67,0
4553,35.83,4,13.38,0,10.83,0,3,0,0,1,0.0,0.0,33.33,0
4554,33.33,0,11.03,0,10.83,0,1,3,0,1,0.0,0.0,33.33,0
4555,45.83,2,36.84,5,8.33,2,10,4,1,1,0.0,0.0,46.67,0
4556,15.0,2,16.82,1,7.5,0,5,3,0,1,0.0,0.0,20.0,0
4557,30.0,2,11.65,1,7.5,1,6,1,4,0,0.0,0.0,33.33,0
4558,17.5,2,23.38,1,7.5,0,5,3,0,1,0.0,0.0,25.0,0
4559,37.5,2,18.68,3,11.67,1,1,1,0,0,0.0,0.0,33.33,0
4560,44.17,2,10.23,0,10.83,1,8,1,0,0,0.0,0.0,50.0,0
4561,27.5,2,3.6,1,7.5,1,0,1,0,0,0.0,0.0,33.33,0
4562,29.17,1,25.69,5,8.33,2,4,4,0,1,0.0,0.0,16.67,0
4563,29.17,2,10.36,1,7.5,0,5,3,0,1,0.0,0.0,24.17,0
4564,34.17,2,15.56,1,7.5,4,0,4,1,1,0.0,0.0,33.33,0
4565,36.67,1,4.14,0,10.83,1,5,1,0,0,0.0,0.0,37.5,0
4566,50.83,2,15.99,1,7.5,2,5,0,0,0,0.0,0.0,33.33,0
4567,15.0,2,9.41,5,8.33,0,4,3,0,1,0.0,0.0,10.0,0
4568,35.0,0,7.56,0,10.83,0,1,0,0,1,0.0,0.0,31.67,0
4569,23.33,2,33.48,1,7.5,2,1,0,0,1,0.0,0.0,33.33,0
4570,44.17,2,12.88,1,7.5,1,2,1,0,0,0.0,0.0,33.33,0
4571,42.5,2,25.95,1,7.5,2,0,4,0,1,0.0,1949.17,33.33,0
4572,26.67,2,13.77,0,10.83,0,3,0,1,1,0.0,0.0,33.33,0
4573,29.17,2,13.11,1,7.5,1,2,1,0,0,0.0,0.0,33.33,0
4574,36.67,2,20.11,0,10.83,2,9,4,0,1,0.0,0.0,46.67,0
4575,20.83,-1,31.14,6,10.0,0,-1,3,0,0,0.0,0.0,16.67,0
4576,31.67,0,10.55,0,10.83,0,3,0,0,1,0.0,0.0,33.33,0
4577,23.33,0,19.78,0,10.83,1,11,1,0,0,0.0,0.0,41.67,0
4578,30.0,2,10.98,1,7.5,0,9,5,1,1,0.0,0.0,33.33,0
4579,33.33,0,1.57,0,10.83,2,0,5,1,1,0.0,0.0,26.67,0
4580,30.83,2,8.15,7,9.17,2,5,0,0,1,0.0,0.0,33.33,0
4581,15.0,2,25.97,2,5.83,0,4,3,0,1,0.0,0.0,16.67,0
4582,42.5,2,20.42,5,8.33,2,5,4,1,1,0.0,0.0,41.67,0
4583,35.0,2,12.6,5,8.33,0,5,0,0,0,0.0,0.0,66.67,0
4584,34.17,2,22.1,7,9.17,2,0,3,0,1,0.0,0.0,33.33,1
4585,37.5,-1,8.9,1,7.5,0,-1,5,0,0,0.0,0.0,20.83,0
4586,26.67,0,8.38,0,10.83,1,0,1,0,0,0.0,0.0,31.67,0
4587,20.0,2,14.95,5,8.33,0,9,3,0,0,0.0,0.0,33.33,0
4588,52.5,2,11.76,12,5.0,6,9,0,0,1,0.0,0.0,16.67,0
4589,55.83,5,1.65,5,8.33,1,5,1,0,0,16709.17,0.0,33.33,0
4590,30.0,2,19.35,1,7.5,2,3,4,1,1,0.0,0.0,41.67,0
4591,43.33,2,7.75,15,6.67,1,1,1,0,0,0.0,0.0,50.0,0
4592,26.67,2,3.72,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
4593,31.67,2,4.86,5,8.33,1,0,1,0,0,0.0,0.0,37.5,0
4594,27.5,2,17.53,0,10.83,0,3,0,2,0,0.0,0.0,8.33,3
4595,41.67,2,15.79,1,7.5,2,5,4,0,1,0.0,0.0,33.33,0
4596,45.83,2,7.79,1,7.5,2,0,0,0,1,0.0,0.0,33.33,0
4597,39.17,-1,9.45,5,8.33,2,-1,4,0,1,0.0,0.0,35.0,0
4598,25.0,2,15.6,1,7.5,2,6,0,0,1,0.0,0.0,33.33,0
4599,33.33,1,12.12,11,2.5,1,6,1,4,0,0.0,0.0,6.67,26
4600,30.0,2,12.63,1,7.5,1,9,1,0,0,0.0,1572.5,33.33,0
4601,41.67,2,9.82,13,1.67,3,4,0,0,0,0.0,0.0,33.33,4
4602,37.5,2,18.81,0,10.83,1,6,1,0,0,6406.67,0.0,33.33,0
4603,18.33,2,13.81,1,7.5,1,13,2,0,1,0.0,0.0,33.33,0
4604,28.33,2,8.3,1,7.5,1,5,1,0,0,0.0,0.0,41.67,0
4605,30.83,2,11.33,5,8.33,1,1,1,0,0,0.0,0.0,50.0,0
4606,47.5,2,20.7,8,3.33,6,4,4,1,1,0.0,0.0,24.17,0
4607,24.17,2,11.46,5,8.33,0,6,5,2,0,0.0,0.0,33.33,-1
4608,25.83,2,20.08,1,7.5,0,7,0,0,0,0.0,0.0,33.33,0
4609,26.67,2,17.92,5,8.33,0,4,0,1,0,0.0,0.0,33.33,0
4610,37.5,-1,19.02,0,10.83,1,-1,1,1,0,0.0,0.0,37.5,0
4611,25.83,2,13.1,1,7.5,2,6,0,0,0,0.0,0.0,33.33,0
4612,24.17,2,26.62,1,7.5,4,7,4,0,1,0.0,0.0,25.0,0
4613,25.0,0,7.68,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
4614,35.83,1,10.29,1,7.5,1,1,1,0,0,0.0,0.0,41.67,0
4615,41.67,2,13.36,9,13.33,1,3,1,0,0,83332.5,0.0,41.67,0
4616,30.83,4,13.04,0,10.83,2,3,5,0,1,0.0,0.0,50.0,0
4617,49.17,4,3.97,3,11.67,4,3,3,1,1,0.0,0.0,29.17,0
4618,15.0,4,2.1,1,7.5,0,0,3,0,1,0.0,0.0,33.33,0
4619,20.83,2,34.12,0,10.83,0,4,3,0,0,0.0,0.0,35.83,0
4620,30.0,2,13.56,5,8.33,1,6,1,0,0,0.0,0.0,43.33,23
4621,14.17,2,18.0,12,5.0,0,5,3,0,1,495.0,0.0,10.0,0
4622,45.83,4,2.27,1,7.5,1,6,1,0,0,3655.0,0.0,33.33,0
4623,39.17,4,20.36,1,7.5,1,4,5,0,0,3256.67,0.0,33.33,0
4624,14.17,-1,13.33,12,5.0,0,-1,3,0,1,0.0,0.0,13.33,0
4625,15.0,2,17.06,5,8.33,0,4,3,0,0,0.0,0.0,25.0,0
4626,38.33,3,19.31,5,8.33,1,0,1,0,0,0.0,0.0,66.67,0
4627,25.83,2,30.26,1,7.5,0,6,5,1,0,0.0,0.0,33.33,0
4628,50.83,2,10.66,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
4629,23.33,2,15.1,14,0.83,0,8,0,0,0,0.0,0.0,31.67,4
4630,35.83,3,14.08,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
4631,21.67,2,49.36,0,10.83,0,1,0,0,1,0.0,0.0,41.67,0
4632,26.67,2,3.76,1,7.5,1,7,1,0,0,0.0,0.0,33.33,0
4633,43.33,3,14.64,1,7.5,1,11,1,0,0,0.0,0.0,33.33,0
4634,45.83,2,15.53,3,11.67,0,3,0,0,1,0.0,0.0,33.33,0
4635,55.83,2,14.3,1,7.5,6,0,4,0,1,5602.5,0.0,33.33,0
4636,20.83,2,2.94,5,8.33,0,4,0,0,0,0.0,0.0,40.0,0
4637,27.5,2,15.08,0,10.83,1,3,1,0,0,12520.0,0.0,41.67,0
4638,24.17,2,9.32,6,10.0,0,1,5,0,1,0.0,0.0,31.67,0
4639,16.67,2,12.41,5,8.33,0,13,3,0,1,0.0,0.0,33.33,0
4640,48.33,-1,12.57,5,8.33,1,-1,2,0,1,0.0,0.0,33.33,0
4641,46.67,-1,12.94,0,10.83,0,-1,4,0,1,0.0,0.0,16.67,0
4642,30.83,2,35.17,5,8.33,1,7,1,0,0,0.0,0.0,37.5,-1
4643,30.0,2,30.75,8,3.33,2,5,0,4,1,0.0,0.0,29.17,0
4644,17.5,5,7.12,5,8.33,0,8,3,0,0,0.0,0.0,50.0,0
4645,21.67,2,14.22,1,7.5,0,4,0,1,1,0.0,0.0,13.33,0
4646,67.5,-1,10.65,13,1.67,6,-1,0,0,0,0.0,0.0,25.0,0
4647,43.33,2,4.86,6,10.0,0,9,3,2,0,0.0,0.0,33.33,0
4648,40.0,2,26.14,1,7.5,1,3,1,0,0,6406.67,0.0,33.33,-1
4649,28.33,2,22.33,0,10.83,1,5,1,0,0,0.0,0.0,41.67,0
4650,39.17,2,7.3,11,2.5,1,9,1,0,0,0.0,0.0,33.33,0
4651,30.83,2,8.34,7,9.17,0,3,0,0,1,0.0,0.0,40.0,0
4652,30.83,4,12.66,0,10.83,0,3,0,0,1,0.0,0.0,37.5,0
4653,35.0,2,18.13,1,7.5,2,10,0,0,0,7178.33,0.0,33.33,4
4654,19.17,2,11.04,5,8.33,0,2,3,0,1,0.0,0.0,20.83,0
4655,30.83,2,11.11,1,7.5,0,7,0,0,0,0.0,0.0,41.67,0
4656,37.5,2,17.83,9,13.33,1,3,1,0,0,0.0,0.0,33.33,0
4657,23.33,3,1.45,5,8.33,0,10,4,3,1,0.0,0.0,33.33,0
4658,74.17,2,11.33,0,10.83,1,5,1,0,0,0.0,0.0,33.33,0
4659,45.0,4,7.84,3,11.67,2,3,4,1,1,0.0,0.0,30.83,0
4660,19.17,2,23.33,5,8.33,0,0,3,0,0,0.0,0.0,20.0,0
4661,16.67,-1,21.32,11,2.5,0,-1,0,0,0,0.0,0.0,20.83,4
4662,41.67,-1,23.23,1,7.5,4,-1,4,2,1,0.0,0.0,33.33,12
4663,29.17,2,21.43,1,7.5,0,9,0,0,1,0.0,0.0,33.33,0
4664,30.83,2,12.32,1,7.5,1,2,1,0,0,0.0,0.0,33.33,0
4665,25.83,3,15.33,1,7.5,0,0,0,0,1,0.0,0.0,33.33,0
4666,20.0,2,11.17,0,10.83,0,10,3,0,0,0.0,0.0,35.0,0
4667,43.33,2,11.54,5,8.33,0,9,0,0,0,0.0,0.0,33.33,0
